2,4199.99,11
3,2999.99,21
4,9519.99,19
5,7524.99,65
6,1399.99,72
7,5120.00,58
8,5499.99,26
9,6899.99,70
10,5149.99,80
11,5120.00,55
12,3619.99,75
13,1249.99,18
14,289.99,30
15,5919.99,17
16,3999.99,38
17,4399.99,8
18,559.99,50
19,1199.99,81
20,1399.99,65
21,4159.99,7
22,874.99,46
23,2799.99,53
24,699.99,86
25,2799.99,92
26,1149.99,5
27,1449.99,5
28,4099.99,75
29,1159.99,22
30,1649.99,67
31,799.99,26
32,1749.99,41
33,5296.00,80
34,474.99,62
35,3799.99,25
36,474.99,75
37,649.99,88
38,2819.99,42
39,549.99,59
40,1349.99,23
41,2199.99,59
42,399.99,96
43,1449.99,26
44,1000.00,96
45,549.99,52
46,649.99,99
47,1249.99,89
48,699.99,27
49,799.99,78
50,559.99,56
51,474.99,51
52,599.99,36
53,549.99,76
54,649.99,80
55,669.99,59
56,824.99,62
57,1199.99,60
58,424.99,17
59,4499.99,62
60,519.99,7
61,429.99,1
62,1699.99,68
63,599.99,4
64,479.99,32
65,824.99,38
66,534.99,99
67,579.99,24
68,699.99,13
69,889.99,4
70,424.99,71
71,859.99,30
72,699.99,11
73,999.99,79
74,4499.99,29
75,824.99,4
76,424.99,67
77,4199.99,3
78,2949.99,92
79,5999.99,3
80,5999.99,88
81,2299.99,60
82,559.99,20
83,1399.99,10
84,1649.99,39
85,534.99,61
86,174.99,62
87,4999.99,92
88,559.99,46
89,4999.99,46
90,849.99,21
91,999.99,2
92,119.99,72
93,424.99,95
94,559.99,6
95,999.99,29
96,534.99,34
97,399.99,85
98,4349.99,8
99,1899.99,99
100,669.99,67
101,2199.99,25
102,599.99,75
103,549.99,0
104,5296.00,35
105,699.99,44
106,2599.99,2
107,824.99,17
108,1499.99,78
109,3149.99,78
110,999.99,75
111,1899.99,30
112,3899.99,45
113,559.99,79
114,2199.99,14
115,849.99,25
116,2599.99,8
117,2899.99,78
118,849.99,82
119,5499.99,21
120,1599.99,29
121,4726.25,29
122,4999.99,14
123,8999.99,6
124,4159.99,93
125,1215.00,87
126,2299.99,82
127,1099.99,43
128,1299.99,13
129,1299.99,45
130,4399.99,98
131,1299.99,37
132,1599.99,21
133,1999.99,1
134,1199.99,27
135,2009.99,37
136,1999.99,81
137,999.99,72
138,549.99,54
139,6499.99,71
140,2899.99,81
141,1149.99,13
142,1699.99,76
143,1499.99,70
144,1199.99,61
145,549.99,18
146,11499.99,72
147,2399.99,71
148,2199.99,0
149,1749.99,83
150,5999.99,43
151,2499.99,74
152,4599.99,0
153,2599.99,46
154,7199.99,6
155,1099.99,90
156,4299.99,97
157,6699.99,82
158,874.99,0
159,3990.00,55
160,8999.99,31
161,2499.99,86
162,699.99,98
163,1349.99,62
164,2699.99,4
165,13499.99,68
166,2599.99,35
167,2599.99,7
168,999.99,21
169,2499.99,31
170,10999.99,78
171,10999.99,21
172,974.99,93
173,6999.99,53
174,1649.99,55
175,1374.99,60
176,2149.99,22
177,1199.99,91
178,1399.99,42
179,3149.99,78
180,6549.99,74
181,5296.00,50
182,5199.99,7
183,3899.99,49
184,3619.99,10
185,5899.99,94
186,11019.99,80
187,859.99,99
188,799.99,75
189,4899.99,37
190,1199.99,86
191,8099.99,0
192,519.99,95
193,1649.99,19
194,4499.99,0
195,4399.99,81
196,4099.99,85
197,8199.99,17
198,5399.99,79
199,3319.99,51
200,1099.99,35
201,5399.99,75
202,6399.99,33
203,4999.99,21
204,5999.99,38
205,4499.99,8
206,5399.99,36
207,5999.99,58
208,7099.99,31
209,399.99,35
210,6199.99,10
211,5199.99,64
212,1799.99,77
213,5499.99,83
214,1399.99,92
215,3799.99,25
216,5974.99,34
217,1249.99,17
218,4999.99,84
219,4999.99,48
220,4646.75,7
221,2009.99,52
222,4299.99,69
223,4726.25,24
224,1799.99,25
225,3449.99,76
226,1999.99,67
227,2699.99,98
228,5599.99,78
229,1799.99,7
230,519.99,99
231,6199.99,60
232,3799.99,37
233,1619.99,34
234,1999.99,46
235,1999.99,30
236,1299.99,54
237,5599.99,12
238,10519.99,34
239,999.99,37
240,6199.99,68
241,6999.99,41
242,949.99,77
243,2499.99,0
244,5799.99,29
245,5296.00,78
246,4499.99,67
247,3499.99,3
248,1699.99,5
249,2719.99,32
250,1674.99,99
251,3842.00,13
252,1159.99,50
253,8399.99,62
254,5199.99,46
255,2819.99,6
256,729.99,1
257,799.99,13
258,1249.99,95
259,2399.99,62
260,4499.99,94
261,4349.99,86
262,3319.99,37
263,1299.99,61
264,2949.99,97
